"Data","Credor","Orgão","Ug","Tipo Licitacao","Empenho","Natureza da Despesa","Fonte","Fontedet","Catec","Natec","Funcao","Subfuncao","Programa","Projeto","Plano Orcamentario","Empenhado","Liquidado","Pago","Numero Contrato","Valor Contrato"
"23/03/2023","05385026000119 - JELTA VEICULOS E MAQUINAS LTDA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00067","449052 - Equipamentos e Material Permanente","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas de Capital","Investimentos","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$201,490.00","R$0.00","007/2023","R$201,490.00"
"23/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00104","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$6,111.00","R$6,111.00","R$0.00","",""
"23/03/2023","210208 - FUNDO DE PREVIDÊNCIA SOCIAL DO ESTADO DO PIAUÍ","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00107","319113 - Obrigações Patronais","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$10,194.10","R$10,194.10","R$0.00","",""
"23/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00104","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$107.04","R$107.04","R$0.00","",""
"23/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00105","339049 - Auxílio-Transporte","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$1,408.00","R$1,408.00","R$0.00","",""
"21/03/2023","35457127000119 - MABELÊ COMERCIO DE VEÍCULOS ","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00101","449052 - Equipamentos e Material Permanente","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1374 - IMPLEMENTAÇÃO DA POLÍTICA DE ATENDIMENTO À PESSOA COM DEFICIÊNCIA","","R$280,025.65","R$0.00","R$0.00","018/2022","R$280,025.65"
"21/03/2023","39394719334 - CLEONICE ARAUJO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00100","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$320.00","R$0.00","",""
"21/03/2023","49755862315 - MARTHA AMORIM RIBEIRO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00097","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$960.00","R$0.00","R$0.00","",""
"20/03/2023","10013974000163 - SERVFAZ SERVICOS DE MAO DE OBRA LTDA.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00061","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$27,253.08","031/2022","R$1,404,369.94"
"20/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00096","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$414.00","R$414.00","R$0.00","",""
"20/03/2023","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00090","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$240.00","",""
"20/03/2023","06040747358 - PRYSCILA MARIA SOARES CARDOSO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00088","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$160.00","",""
"20/03/2023","07194788000163 - LIMPSERV LTDA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00053","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$10,004.64","026/2021","R$872,941.80"
"20/03/2023","02562801342 - FRANCILEIA DE SOUSA OLIVEIRA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00093","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$320.00","",""
"20/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00096","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$22,350.00","R$22,350.00","R$1,350.37","",""
"20/03/2023","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00092","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$480.00","",""
"20/03/2023","10013974000163 - SERVFAZ SERVICOS DE MAO DE OBRA LTDA.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00054","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$1,362.65","031/2022","R$1,404,369.94"
"20/03/2023","36202924349 - FRANCISCO PARAIBA DE CARVALHO FILHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00089","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$160.00","",""
"20/03/2023","03506307000157 - TICKET SOLUCOES HDFGT S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00085","339030 - Material de Consumo","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$9,092.82","06/2020","R$729,950.55"
"20/03/2023","00530119374 - NAIRE KALINE SANTOS OLIVEIRA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00087","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$160.00","",""
"20/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00096","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$621.00","R$621.00","R$0.00","",""
"20/03/2023","40432544000147 - CLARO S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00086","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$209.27","66/2020","R$26,846.20"
"20/03/2023","21947983000148 - IDEALLI CASA - TICIANO & ALANA LTDA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2023NE00070","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$11,900.00","006/2023","R$11,900.00"
"17/03/2023","21947983000148 - IDEALLI CASA - TICIANO & ALANA LTDA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2023NE00070","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$11,900.00","R$0.00","006/2023","R$11,900.00"
"17/03/2023","40432544000147 - CLARO S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00086","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$209.27","R$0.00","66/2020","R$26,846.20"
"17/03/2023","10013974000163 - SERVFAZ SERVICOS DE MAO DE OBRA LTDA.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00061","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$27,253.08","R$0.00","031/2022","R$1,404,369.94"
"16/03/2023","08644690000123 - CET-SEG SEGURANCA ARMADA LTDA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2023NE00094","339092 - Despesas de Exercícios Anteriores","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$22,453.03","R$0.00","R$0.00","020/2022","R$134,718.18"
"15/03/2023","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00092","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$480.00","R$480.00","R$0.00","",""
"15/03/2023","06840748000189 - EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00091","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$3,084.36","R$3,084.36","R$3,084.36","",""
"15/03/2023","07194788000163 - LIMPSERV LTDA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00053","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$10,004.64","R$0.00","026/2021","R$872,941.80"
"15/03/2023","02562801342 - FRANCILEIA DE SOUSA OLIVEIRA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00093","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$320.00","R$0.00","",""
"14/03/2023","00530119374 - NAIRE KALINE SANTOS OLIVEIRA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00087","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$160.00","R$160.00","R$0.00","",""
"14/03/2023","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00090","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$240.00","R$240.00","R$0.00","",""
"14/03/2023","06040747358 - PRYSCILA MARIA SOARES CARDOSO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00088","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$160.00","R$160.00","R$0.00","",""
"14/03/2023","36202924349 - FRANCISCO PARAIBA DE CARVALHO FILHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00089","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$160.00","R$160.00","R$0.00","",""
"13/03/2023","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00042","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$6,984.05","",""
"13/03/2023","40432544000147 - CLARO S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00086","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$209.27","R$0.00","R$0.00","66/2020","R$26,846.20"
"13/03/2023","00394460005887 - SECRETARIA DA RECEITA FEDERAL DO BRASIL","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00081","319013 - Obrigações Patronais","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$20,338.48","",""
"11/03/2023","10013974000163 - SERVFAZ SERVICOS DE MAO DE OBRA LTDA.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00054","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$-1,362.25","031/2022","R$1,404,369.94"
"10/03/2023","10013974000163 - SERVFAZ SERVICOS DE MAO DE OBRA LTDA.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00052","339092 - Despesas de Exercícios Anteriores","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$1,211.25","031/2022","R$1,404,369.94"
"10/03/2023","06877717309 - LANNA ARTEMIZIA ALENCAR DA SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2023NE00074","339014 - Diárias - Civil","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$480.00","",""
"10/03/2023","09281162000110 - TOPPUS SERVIÇOS TERCEIRIZADOS EIRELI","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2023NE00064","339037 - Locação de Mão-de-Obra","500 - Recursos não Vinculados de Impostos","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$5,869.46","047/2022","R$310,032.54"
